Timestamp,SGS5T5NW-CAL (uStrain),SGS5T5NE-CAL (uStrain),SGS5T5M-CAL (uStrain),SGS5T5SW-CAL (uStrain),SGS5T5SE-CAL (uStrain),SGX10Z10NW-CAL (uStrain),SGX10Z10NE-CAL (uStrain),SGX10Z10M-CAL (uStrain),SGX10Z10SW-CAL (uStrain),SGX10Z10SE-CAL (uStrain),SGX11Z11NW-CAL (uStrain),SGX11Z11NE-CAL (uStrain),SGX11Z11M-CAL (uStrain),SGX11Z11SW-CAL (uStrain),SGX11Z11SE-CAL (uStrain),SGZ2ZC2NW-CAL (uStrain),SGZ2ZC2NE-CAL (uStrain),SGZ2ZC2M-CAL (uStrain),SGZ2ZC2SW-CAL (uStrain),SGZ2ZC2SE-CAL (uStrain),SGX4Z4NW-CAL (uStrain),SGX4Z4NE-CAL (uStrain),SGX4Z4M-CAL (uStrain),SGX4Z4SW-CAL (uStrain),SGX4Z4SE-CAL (uStrain),SGV13X13NW-CAL (uStrain),SGV13X13NE-CAL (uStrain),SGV13X13M-CAL (uStrain),SGV13X13SW-CAL (uStrain),SGV13X13SE-CAL (uStrain),SGS15T15NW-CAL (uStrain),SGS15T15NE-CAL (uStrain),SGS15T15M-CAL (uStrain),SGS15T15SW-CAL (uStrain),SGS15T15SE-CAL (uStrain),SGS4T4NW-CAL (uStrain),SGS4T4NE-CAL (uStrain),SGS4T4M-CAL (uStrain),SGS4T4SW-CAL (uStrain),SGS4T4SE-CAL (uStrain),SGV21X21NW-CAL (uStrain),SGV21X21NE-CAL (uStrain),SGV21X21M-CAL (uStrain),SGV21X21SW-CAL (uStrain),SGV21X21SE-CAL (uStrain),SGV22X22NW-CAL (uStrain),SGV22X22NE-CAL (uStrain),SGV22X22M-CAL (uStrain),SGV22X22SW-CAL (uStrain),SGV22X22SE-CAL (uStrain)
2024/02/23 19:00:00,-4.643133,-0.387175,50.528372,3.273587,-1.284413,-0.976697,-0.822468,-0.286741,0.77694,-1.321921,3.069512,-0.812968,1.530438,-1.164732,-1.734512,2.581657,-33.266902,-1.157822,0.620368,10.562288,0.632212,1.110443,0.276377,1.691575,13.943712,-1.012477,-2.561669,0.414565,-2.632244,-3.626954,-1.744136,2.220393,0.101174,-2.900478,7.865146,2.704053,0.626537,-0.74264,-7.109058,-2.942428,0.966086,-0.695878,-3.470505,-0.251454,0.369161,11.284324,-2.38005,2.979368,-4.173445,3.432012
2024/02/23 20:00:00,-5.316802,-0.447632,11.76132,3.54182,-1.477877,-0.541896,-0.954734,-0.547325,0.765342,-1.730564,1.991395,-1.114145,0.431839,-1.435186,-1.110937,3.43201,-36.749008,1.124262,-0.934746,9.877516,0.584833,1.096008,0.199633,1.826802,27.058786,-1.038141,-2.617685,0.415799,-2.580917,-4.069157,-1.321181,2.452599,-1.733278,-3.453972,8.216293,2.564137,-1.458876,-0.783109,-6.84872,-2.992028,0.936597,-1.541295,-3.99118,-0.361017,0.414319,10.872474,-2.077516,2.853937,-4.011326,2.440707
2024/02/23 21:00:00,-3.995128,-0.60951,11.548856,3.251871,-1.54401,-0.671942,-1.106001,-0.55991,0.531902,-1.990655,1.162017,-0.621972,1.120561,-1.330064,-0.968553,4.552571,-38.996296,-0.746958,-3.032004,9.330192,0.69341,1.655177,0.238375,1.882571,12.834256,-1.276516,-2.817071,0.164346,-2.913309,-4.000557,-1.453447,2.701585,-1.765111,-3.625474,8.068481,2.874321,0.545104,-0.869477,-7.833807,-3.12306,0.853807,-1.51267,-4.343067,-0.15028,-0.08316,11.01461,-1.767085,3.726999,-4.304827,3.406727
2024/02/23 22:00:00,-4.424006,-0.471321,10.532678,3.800677,-1.889481,-1.098352,-1.067753,-1.300452,0.420364,-1.926496,0.64381,-0.758309,-1.120561,-1.564491,-2.282825,4.808466,-40.079596,-0.872808,-3.622512,9.230004,0.523636,2.120947,-0.085381,1.647651,33.335502,-0.395565,-2.64853,0.134487,-2.743782,-3.952191,-1.64469,3.180556,-1.703667,-4.269037,7.755582,2.611516,0.662318,-0.437515,-6.876111,-3.714309,0.928207,-1.337961,-3.940346,-0.292663,1.106248,11.123186,-2.666791,3.272372,-4.631791,3.03787
2024/02/23 23:00:00,-5.513721,-0.405682,9.094776,3.281483,-1.303167,-1.260723,-1.544997,-0.444177,0.430605,-2.188313,0.480452,-1.176576,-1.625689,-1.631858,-0.619874,3.890253,-43.618452,-1.398665,-2.110582,11.6562,0.546585,0.919941,-0.144851,2.226809,14.942616,-1.027037,-2.849151,-0.118447,-3.050017,-4.252751,-1.421861,3.410294,-2.157468,-4.624872,8.137821,3.486051,0.481932,-0.416169,-6.8655,-4.281129,1.131542,-1.304894,-4.210801,-0.050093,0.191737,11.527142,-2.011876,3.218332,-4.342257,3.545297
2024/02/24 0:00:00,-5.958885,-0.44171,4.874846,3.443361,-1.824335,-1.467759,-1.734019,-1.517359,0.423202,-1.605701,0.841716,-1.386697,-3.532443,-1.394717,-1.524022,5.751849,-46.645772,-2.3877,-0.006416,13.11088,0.835053,1.015809,-0.514012,2.632984,18.747242,-1.108963,-3.356993,-0.244791,-3.100604,-4.249789,-2.145376,3.56625,-2.20386,-5.158626,8.51932,2.994989,0.210491,-0.515369,-7.379759,-3.359214,0.875153,-2.04667,-5.235369,-0.355589,-0.049106,10.133164,-2.998197,3.03316,-4.682608,1.736209
2024/02/24 1:00:00,-5.106558,-0.875523,5.738277,3.64176,-1.775475,-1.165472,-1.930691,-1.986213,-0.080692,-1.652586,1.668873,-1.381021,-5.865608,-1.661717,-1.064298,5.204277,-48.090332,-1.091689,-0.122149,14.3299,0.805441,1.250112,-0.435294,2.70726,13.69744,-1.642222,-2.836566,-0.598035,-3.320225,-4.631289,-1.837413,4.040779,-2.459015,-5.249929,8.255035,3.134411,0.619627,-0.457256,-6.758158,-4.746774,0.829871,-1.838894,-5.468809,-0.118447,0.279832,11.56539,-2.290474,3.877963,-5.721259,2.263963
2024/02/24 2:00:00,-6.152349,-2.184365,4.631289,3.595615,-1.857155,-0.747452,-2.163884,-2.477522,-0.257623,-1.451473,2.514043,-2.298124,-10.719478,-2.323788,-0.887368,4.706799,-49.405344,-3.277041,-0.447879,14.49696,1.357455,0.645784,-1.202733,3.382657,13.466468,-1.565478,-3.437932,-0.893783,-3.578588,-4.474839,-2.19547,4.349236,-2.550071,-5.473005,7.583093,1.828777,-2.473327,0.138435,-6.621203,-4.626107,0.611607,-2.187326,-5.104584,-0.282299,-0.210491,5.339011,-2.235199,4.02967,-5.893294,1.682913
2024/02/24 3:00:00,-5.398728,-0.655902,-0.097225,4.047689,-2.601892,-1.915638,-2.217925,-3.126021,-0.511421,-2.574254,2.525395,-2.185105,-15.308816,-2.417312,-1.631611,4.787985,-50.251256,-3.890993,-0.124616,14.755816,0.929564,0.048366,-1.356221,4.059534,18.946628,-2.26333,-4.013142,-1.518716,-3.636085,-4.635237,-2.384985,4.324559,-3.17414,-6.377892,7.744231,2.182638,0.208517,-0.84295,-6.1637,-3.871252,0.52672,-2.022981,-5.826125,-0.280572,-0.933759,11.224608,-2.47999,3.884408,-6.238107,1.269931
2024/02/24 4:00:00,-5.63661,-1.220501,-0.698099,3.823133,-2.818552,-1.851973,-2.517745,-2.717378,-5.216369,-2.116011,3.53343,-2.721696,-18.440266,-2.955506,-1.311063,5.21168,-51.03128,-4.545168,0.23418,15.125964,0.938695,-0.756335,-1.818906,4.279648,14.452048,-2.533291,-4.239179,-1.62828,-4.112835,-5.109519,-2.50442,4.297416,-3.458167,-6.319162,7.775077,1.674795,0.1678,-1.603233,-5.374052,-4.892613,0.579775,-1.964744,-5.600582,-0.093524,-0.351394,10.53095,-2.455313,3.508361,-6.466907,1.019316
2024/02/24 5:00:00,-5.240799,-1.233086,-3.138606,2.292695,-2.080477,-1.632352,-2.801031,-2.664817,-0.84406,-1.248632,2.6394,-3.070005,-22.29671,-2.880983,-1.031478,5.262514,-52.711256,-5.125806,0.026157,15.250086,1.195577,-0.218511,-2.121934,4.447696,10.83003,-3.051005,-4.720618,-2.102933,-3.902838,-5.136664,-2.826448,4.448189,-3.698269,-6.566914,7.13176,1.507735,-0.613458,-1.234319,-5.192186,-4.757139,0.41654,-1.947964,-5.779733,-0.126591,-0.88638,11.426214,-3.196349,3.368057,-6.735618,1.732491
2024/02/24 6:00:00,-5.471277,-0.766453,-8.476384,2.885425,-3.146749,-2.576969,-2.713923,-2.271473,-0.983606,-1.374729,3.607707,-3.573283,-27.785016,-3.672853,-1.238761,5.352583,-54.389508,-5.926312,0.458983,16.387426,1.491695,-1.798178,-1.916872,5.266215,-6.637983,-3.065564,-5.355544,-2.616451,-4.240906,-5.291632,-3.128735,4.460034,-4.014129,-7.362485,6.988636,1.787073,-0.570521,-1.340799,-5.859439,-4.728761,0.240596,-2.741561,-5.450055,-0.273909,-0.949799,11.568598,-2.28011,3.194039,-6.928971,1.30414
2024/02/24 7:00:00,-5.841918,-0.833573,-12.677806,3.753298,-3.936398,-2.674441,-2.362776,-1.52032,-1.499592,-1.447031,4.75245,-4.358736,-32.62186,-3.79895,-1.340182,5.363688,-52.397372,-6.184675,0.838261,16.751652,1.391015,-2.566605,-1.718966,5.149742,-15.637014,-3.705919,-5.317296,-2.973767,-4.498282,-5.275839,-3.802651,4.875093,-4.360094,-7.664526,6.883267,1.410756,-0.670461,-1.61915,-6.047227,-4.907913,-0.031956,-2.732677,-5.867089,-0.201607,-1.212851,8.771762,-2.476782,3.03316,-7.013996,1.058978
2024/02/24 8:00:00,-6.958778,-0.845911,-24.614084,2.507874,-4.089392,-3.076421,-2.658401,-1.807308,-1.656534,-1.642469,4.224373,-4.406362,-40.232836,-3.874213,-1.625442,4.977253,-46.979888,-6.105217,0.100187,15.27723,1.674055,-2.560682,-1.807802,4.891132,-9.359308,-4.138992,-6.09732,-2.88197,-4.882002,-5.39478,-3.670879,4.778114,-4.475086,-8.715006,6.866734,0.873549,-0.680085,-1.434323,-5.592192,-5.147275,0.041333,-2.980923,-5.414027,-0.316106,-1.775229,10.377956,-2.04519,3.030929,-7.493164,0.821997
2024/02/24 9:00:00,-6.693258,-1.636793,-11.123434,2.24655,-3.752311,-3.04903,-2.810408,-2.544396,-1.987817,-2.934531,4.889158,-4.581812,-38.704372,-3.775507,-2.760315,1.383365,-39.025168,-5.58627,-0.016533,14.27956,1.458382,-2.735392,-1.644937,4.356886,-3413.086,-4.480022,-5.719029,-3.222259,-4.967383,-5.634142,-3.533924,4.600937,-4.557012,-8.642704,6.644152,-0.308456,-1.450979,-1.628773,-4.483229,-4.971331,-0.216043,-2.7233,-5.417976,-0.621601,-2.07036,9.726742,-3.544288,3.386896,-7.261884,0.011899
2024/02/24 10:00:00,-6.575798,-1.668379,-14.986788,1.763137,-4.430669,-2.695663,-2.847423,-0.920187,-1.941548,-2.343282,3.612642,-4.015116,-29.237722,-3.960334,-2.023968,1.370534,-34.060004,-5.309152,0.165086,13.549874,0.791623,-2.845572,-1.516372,4.418083,-13.35197,-4.09186,-5.487317,-2.66457,-4.872378,-6.159259,-3.379449,4.181436,-4.621911,-7.770881,6.114347,-1.717979,-1.983252,-2.216075,-4.092106,-4.866949,-0.639615,-3.191167,-4.955538,-0.792856,-2.433845,9.229264,-3.029783,3.637759,-5.846195,-0.083786
2024/02/24 11:00:00,-5.549255,-1.840868,-9.683806,1.661963,-4.094081,-2.626322,-2.724781,-2.667778,-1.697251,-1.51884,2.435326,-3.831029,-23.0871,-3.911228,-2.595229,0.560404,-27.60932,-5.447094,0.896991,11.79044,-0.4005,-2.096147,-0.685267,4.422032,-4.237451,-3.790066,-5.197861,-2.619536,-4.879534,-6.024031,-3.396476,3.25656,-4.220424,-7.50709,6.435882,-1.949445,-2.169313,-2.279616,-3.161802,-4.313455,-0.352011,-3.249404,-5.122351,-0.585821,-2.63175,8.679472,-2.399791,2.403276,-5.999638,-0.541388
2024/02/24 12:00:00,-4.891873,-1.864311,-9.974494,0.414812,-4.371198,-2.270486,-3.757,-3.087772,-1.651599,-2.050865,2.376842,-3.633124,-18.354886,-3.672853,-3.109735,0.14115,-22.738668,-4.857325,0.447632,10.582524,-0.390876,-2.734528,-0.757816,4.097782,-6.387763,-3.625474,-5.179847,-2.411142,-4.76084,-6.124218,-3.33133,2.532304,-4.285324,-7.112759,6.304356,-2.93083,-2.291708,-2.587703,-2.30528,-5.092493,-0.513888,-3.415723,-4.515803,-1.335,-2.670493,8.77645,-2.321813,2.173979,-5.66251,0.574109
2024/02/24 13:00:00,-5.521617,-2.415831,-19.921596,1.563257,-3.510234,-2.423481,-3.615603,-3.429295,-1.425686,-3.989452,1.255048,-3.257547,-13.895594,-2.846436,-3.020652,-0.034054,-19.48211,-4.582676,0.422462,9.138948,-0.299079,-2.063203,-0.802234,4.185137,-10.350812,-3.570198,-5.099402,-2.267649,-4.495568,-6.217495,-3.379449,1.952406,-3.934177,-6.41466,6.574564,-2.833111,-2.259135,-2.386713,-3.485558,-4.053118,-0.422955,-3.056927,-3.934917,-0.872808,-1.575102,7.585808,-2.61349,2.624392,-5.00982,0.631867
2024/02/24 14:00:00,-4.998969,-1.523528,-5.864621,1.524515,-3.445829,-1.783865,-2.17178,-2.379557,-1.257022,-3.407086,0.496738,-1.964868,-10.4051,-2.698871,-3.141814,0.85899,-22.412692,-4.369224,-0.378291,9.33562,0.458983,-2.235322,-0.76127,4.35886,-3415.7004,-3.058161,-4.377861,-1.859129,-4.55948,-5.800462,-2.744769,1.460356,-3.698269,-5.430314,6.625891,-2.324775,-2.454326,-2.595353,-3.695308,-4.17724,-0.547202,-3.412269,-5.225992,-1.121794,-1.422601,8.1509,-3.279509,2.996968,-5.145663,0.445207
2024/02/24 15:00:00,-5.469303,0.560157,-6.806277,0.079705,-3.282223,-1.707615,-2.803993,-3.461622,-0.751277,-2.264564,0.328198,-2.511946,-9.62779,-2.903932,-2.973273,1.467512,-29.970368,-4.303831,-1.371768,10.805352,-0.532272,-1.301686,-0.821728,4.623639,-8.98472,-2.978455,-4.16737,-1.556965,-4.573546,-6.127672,-2.929103,1.086507,-3.722453,-4.463488,7.201101,-1.048752,-1.869986,-2.00546,-4.219931,-5.179354,0.015176,-3.143788,-4.725553,-1.446784,-1.380404,9.424208,-2.063944,2.689091,-4.521481,0.613523
2024/02/24 16:00:00,-5.175652,-1.114885,-5.931988,1.23506,-3.122566,-1.628403,-2.698871,-3.545028,-0.799272,-2.301085,0.317093,-1.941548,-10.268392,-2.760562,-2.767718,3.083578,-36.930132,-4.166876,-2.043709,12.270398,0.395071,-1.29453,-1.247645,4.663862,-6.449948,-2.883944,-4.153304,-1.408042,-4.774659,-6.364074,-2.59671,1.202733,-3.434477,-4.608093,6.74804,-1.484539,-1.192616,15777.236,-4.064963,-5.079414,-0.105245,-3.293328,-5.495954,-1.092923,-1.326116,8.495138,-2.428663,2.23967,-4.783746,-0.27937
2024/02/24 17:00:00,-4.145655,-1.508229,-4.783296,2.03754,-3.599563,-0.954734,-3.241014,-3.067538,-0.460834,-2.274681,1.057635,-2.364257,-11.569092,-2.506641,-1.625442,3.403879,-40.394468,-4.143681,-3.225467,11.922212,1.017166,-1.068246,-1.202733,4.819077,-3.402892,-3.101344,-4.342326,-1.347585,-4.78453,-6.31324,-2.441988,1.556595,-3.69062,-4.57774,7.217634,-1.639508,-1.542282,-1.964991,-3.077902,-4.353184,-0.097966,-3.179322,-5.68695,-1.029998,-1.289841,8.467746,-2.919725,2.520279,-5.048491,0.337624
2024/02/24 18:00:00,-5.516188,-1.359183,-4.730242,1.623221,-3.31677,-0.685514,-3.746142,-3.517884,-0.712411,-1.732291,-0.087848,-2.050372,-11.7744,-2.590788,-2.250005,3.97514,-42.57982,-4.001544,-5.038451,11.481736,0.56065,-0.760777,-1.55388,4.976513,-6.142478,-2.727989,-4.576507,-1.123645,-4.637951,-6.429219,-2.789927,2.059008,-3.507273,-4.773178,7.029599,-0.898225,-1.442342,-1.809529,-4.011168,-4.742826,-0.103024,-3.277535,-5.424392,-0.982125,-0.647018,8.0327,-1.835933,2.579029,-4.692028,-0.27937
2024/02/24 19:00:00,-4.633263,-2.365738,-2.73021,1.305388,-3.068771,-1.075156,-4.070391,-4.917536,-0.975093,-2.840514,-1.690835,-1.516742,-10.050498,-2.09701,-1.690095,3.085798,-44.293356,-3.41523,-7.30721,11.20215,-0.591249,-1.059486,-1.784606,5.29336,-5.672638,-2.477769,-4.331716,-1.506254,-4.75936,-6.492391,-2.758341,1.721927,-3.514429,-4.745787,7.715606,-1.480591,-1.491695,-1.88837,-3.223987,-4.61821,0.161508,-3.065317,-6.992337,-1.002607,-1.841115,7.874523,-1.763877,3.234693,-4.880918,0.202029
2024/02/24 20:00:00,-5.184536,-1.713044,-2.288007,1.293296,-2.868892,-0.97793,-6.133842,-4.819817,-1.003964,-2.932804,-2.602139,-1.655918,-10.385112,-2.161663,-2.638413,4.887184,-45.488932,-3.735531,-7.360511,11.174514,-0.514752,-0.654298,-1.953393,5.583062,-5.214641,-2.603619,-4.187605,-1.614461,-5.012047,-6.874384,-2.241368,1.87813,-3.586732,-4.726787,7.700307,-2.553526,-1.551413,-1.404341,-2.468392,-4.621171,0.137201,-3.223246,-6.014654,-1.045544,-1.600766,7.949786,-2.981417,2.803863,-5.578724,-0.428351
2024/02/24 21:00:00,-4.124433,-3.061862,-2.302566,0.720554,-2.901218,-0.683293,-3.656566,-4.723579,-0.916486,-1.757461,-2.100465,-1.750305,-11.695682,-2.479003,-1.962277,4.325547,-46.380004,-3.804625,-7.563352,12.019932,-0.069835,-0.982125,-2.239641,5.617609,-8.089456,-2.653713,-4.056819,-1.767579,-4.767256,-6.934594,-2.729223,2.153273,-3.462609,-4.838571,7.271676,-2.697637,-1.16868,-2.074431,-2.604606,-4.664109,0.057743,-3.38315,-6.511145,-0.89403,-0.87651,7.412825,-1.683432,2.258014,-4.856625,1.07757
2024/02/24 22:00:00,-6.083748,-1.840868,-3.611408,1.058129,-3.011769,-0.693904,-4.644614,-4.911367,-0.90933,-2.290721,-1.708355,-1.499839,-12.8081,-2.716391,-1.557828,3.582043,-46.819,-4.079275,-6.54668,12.319258,-0.718333,-1.354124,-3.199063,5.880414,-15.074884,-2.6737,-4.056819,-1.928223,-5.068063,-6.527432,-2.401518,2.567098,-3.570198,-5.080895,7.190984,-3.033731,-1.174849,-2.03026,-2.369933,-4.939252,0.280325,-3.617084,-6.238223,-1.140055,-1.433706,7.927577,-2.59671,3.06018,-5.530881,-0.632363
2024/02/24 23:00:00,-4.704331,-2.255434,32.97646,1.601259,-3.451998,-0.863925,-3.881122,-5.877699,-1.063188,-2.748964,-1.834699,-1.682815,-15.948926,-2.352659,-2.422,4.542453,-49.66124,-4.711734,-7.427138,12.975652,0.335354,-1.103781,-2.63792,5.939884,-7.86638,-3.161308,-4.074833,-2.257901,-5.048815,-6.598007,-2.549578,2.534278,-3.703945,-5.470043,7.845898,-3.575134,-1.544503,-1.630994,-1.90404,-4.797115,0.12548,-3.479389,-6.162713,-0.971761,-0.553247,7.89994,-1.632105,2.235952,-6.030872,-0.23475
2024/02/25 0:00:00,-5.947534,-1.860609,-7.884887,0.396305,-3.118865,-1.368313,-4.275453,-6.176039,-1.390892,-2.904673,-1.637287,-2.507257,-17.220012,-2.63866,-2.523667,4.318144,-51.621296,-5.011801,-6.376165,13.2276,-0.240596,-1.338824,-3.292834,6.09658,-35.299756,-3.029783,-4.757386,-2.365368,-5.083115,-7.150267,-2.682337,2.815591,-3.644721,-4.981695,7.244778,-3.261495,-1.787567,-1.50243,-1.83692,-4.689278,-0.068601,-3.607707,-6.611826,-0.715372,-2.049385,7.050328,-1.655794,2.679423,-5.01106,-0.792994
2024/02/25 1:00:00,-5.726432,-2.274188,-7.606783,0.536467,-3.288392,-0.92685,-4.298896,-6.669075,-1.529944,-2.237913,-0.671201,-2.879009,-21.035988,-2.783511,-2.66457,4.549856,-52.612056,-5.546047,-5.90361,14.261792,-0.106109,-1.930444,-3.409307,6.865254,-3420.3772,-3.216831,-4.795388,-2.736872,-5.048815,-7.259831,-3.275314,2.797083,-4.333936,-5.660299,7.041444,-4.193774,-1.914157,-2.189547,-2.293929,-5.008592,0.132636,-4.080015,-6.456363,-1.02827,-1.961043,7.68254,-1.83766,2.718094,-4.805312,-1.202506
