Timestamp,SGS5T5NW-CAL (uStrain),SGS5T5NE-CAL (uStrain),SGS5T5M-CAL (uStrain),SGS5T5SW-CAL (uStrain),SGS5T5SE-CAL (uStrain),SGX10Z10NW-CAL (uStrain),SGX10Z10NE-CAL (uStrain),SGX10Z10M-CAL (uStrain),SGX10Z10SW-CAL (uStrain),SGX10Z10SE-CAL (uStrain),SGX11Z11NW-CAL (uStrain),SGX11Z11NE-CAL (uStrain),SGX11Z11M-CAL (uStrain),SGX11Z11SW-CAL (uStrain),SGX11Z11SE-CAL (uStrain),SGZ2ZC2NW-CAL (uStrain),SGZ2ZC2NE-CAL (uStrain),SGZ2ZC2M-CAL (uStrain),SGZ2ZC2SW-CAL (uStrain),SGZ2ZC2SE-CAL (uStrain),SGX4Z4NW-CAL (uStrain),SGX4Z4NE-CAL (uStrain),SGX4Z4M-CAL (uStrain),SGX4Z4SW-CAL (uStrain),SGX4Z4SE-CAL (uStrain),SGV13X13NW-CAL (uStrain),SGV13X13NE-CAL (uStrain),SGV13X13M-CAL (uStrain),SGV13X13SW-CAL (uStrain),SGV13X13SE-CAL (uStrain),SGS15T15NW-CAL (uStrain),SGS15T15NE-CAL (uStrain),SGS15T15M-CAL (uStrain),SGS15T15SW-CAL (uStrain),SGS15T15SE-CAL (uStrain),SGS4T4NW-CAL (uStrain),SGS4T4NE-CAL (uStrain),SGS4T4M-CAL (uStrain),SGS4T4SW-CAL (uStrain),SGS4T4SE-CAL (uStrain),SGV21X21NW-CAL (uStrain),SGV21X21NE-CAL (uStrain),SGV21X21M-CAL (uStrain),SGV21X21SW-CAL (uStrain),SGV21X21SE-CAL (uStrain),SGV22X22NW-CAL (uStrain),SGV22X22NE-CAL (uStrain),SGV22X22M-CAL (uStrain),SGV22X22SW-CAL (uStrain),SGV22X22SE-CAL (uStrain)
2024/02/25 2:00:00,-4.788725,-2.479003,-11.599442,1.356221,-3.727881,-1.49515,-4.10025,-6.518548,-1.733032,-2.967351,-0.5187,-2.902205,-24.174594,-3.254092,-2.476288,5.371831,-53.638108,-5.982821,-5.153444,15.013192,0.729438,-1.995466,-3.613629,7.394811,-38.633056,-3.699997,-5.539878,-3.009178,-5.354557,-7.439969,-3.17266,2.877775,-4.653744,-6.124958,7.270195,-4.348249,22.282646,-1.427166,-1.106248,-4.933082,0.007526,-3.890006,-6.642918,-0.974229,-1.854687,7.806416,-1.63556,2.580268,-6.616384,-1.263734
2024/02/25 3:00:00,-5.156405,-2.129337,-14.067094,0.953254,-3.768104,-1.733772,-4.343807,-6.465741,-1.716252,-2.537733,-0.55004,-3.497526,-27.768236,-3.796482,-1.754994,5.137651,-54.846268,-6.630827,-4.813401,15.158784,0.570028,-2.425578,-3.831029,7.234167,-3421.5792,-4.464228,-5.847101,-3.241754,-5.441172,-7.288949,-3.355266,2.799057,-5.015995,-6.230573,6.467962,-4.086431,-1.83692,-2.385355,-1.11143,-5.578373,-0.306359,-4.004505,-6.77321,-0.870341,-1.936119,7.487842,-1.842102,1.220354,-6.21654,-1.155903
2024/02/25 4:00:00,-5.236357,-3.105539,-17.91367,1.183732,-3.994881,-2.320826,-4.723332,-6.884501,-1.934515,-2.036553,0.19223,-3.182037,-35.294328,-3.703452,-2.1207,4.633756,-55.252936,-7.324977,-4.392173,15.56101,0.762011,-1.943276,-3.649163,8.138068,-44.596384,-4.487178,-5.411066,-3.542437,-5.446601,-7.762738,-3.412762,2.856307,-4.82574,-6.762599,6.977285,-3.864096,-3.312082,-2.273818,-1.139315,-5.573684,-0.267123,-4.858806,-6.128166,-1.134873,-2.378569,7.014053,-1.530438,2.486071,-7.148599,-0.446942
2024/02/25 5:00:00,-5.170717,-3.628682,-22.566674,0.494517,-4.624872,-2.339827,-5.304217,-6.756183,-2.261233,-2.214224,0.417527,-3.4499,-36.952096,-3.69062,-2.434091,4.704084,-55.28872,-7.610484,-4.60217,16.289216,1.010503,-3.400794,-3.742194,8.299946,-37.349384,-4.571818,-5.959872,-3.871498,-5.644506,-8.081065,-3.594134,2.809915,-5.244006,-6.875124,6.794432,-4.445474,-1.974862,-2.521446,-0.797051,-5.591945,-0.512038,-4.11012,-7.467114,-0.970774,-2.359815,7.539169,-1.797191,1.865606,-7.236848,-1.64102
2024/02/25 6:00:00,-6.69079,-3.546509,-7.033794,0.454048,-4.784283,-2.439274,-4.558739,-6.450195,-2.347107,-2.953039,0.157683,-4.271135,-41.423972,-4.100003,-2.841501,4.323079,-55.502172,-8.255775,-3.689879,16.515992,0.036028,-3.591914,-3.453972,8.623702,-41.133776,-4.810193,-5.383675,-3.807093,-5.658818,-7.819988,-4.237698,3.090487,-5.411313,-7.517207,6.232301,-5.197614,15820.342,-2.543162,-0.970034,-5.409833,-0.435294,-4.498035,-7.55891,-1.269607,-2.709975,6.363333,-2.158702,1.39338,-7.226188,-1.606563
2024/02/25 7:00:00,-6.458338,-2.496523,-5.326673,-0.3166,-5.850802,-2.759328,-5.40243,-5.442159,-2.363763,-2.731197,1.018893,-4.683356,-45.46722,-4.647082,-2.160182,5.000449,-55.546836,-8.781632,-3.998829,16.67787,0.606796,-4.789959,-4.052624,8.767566,-3424.452,-5.338764,-6.951128,-3.898396,-5.894233,-7.676864,-4.219437,3.006587,-5.843646,-7.452554,6.453402,-4.863248,-6.383321,-2.507257,-0.780271,-6.077826,-0.777063,-4.520244,-6.891658,-1.095144,-2.325515,5.631921,-1.533892,1.642011,-7.571993,-2.118205
2024/02/25 8:00:00,-6.394179,-3.692347,-15.771256,-0.348926,-5.510513,-2.818798,-4.748996,-5.585036,-2.69776,-3.207454,1.168927,-4.808589,-49.026064,-4.761334,-2.899244,4.925186,-55.965348,-8.660224,-4.233997,17.127476,0.991996,-4.530855,-3.69901,8.383847,-62.35558,-5.748394,-6.963713,-4.346892,-6.049448,-7.798272,-4.659667,2.914297,-6.211079,-7.898953,5.614648,-5.260786,-2.584618,-2.955506,-1.14277,-7.273403,-0.770524,-4.853871,-7.360511,-1.125496,-2.852852,6.266848,-2.153766,1.385695,-6.865511,-2.123162
2024/02/25 9:00:00,-5.719029,-3.088019,-19.420418,-0.454295,-5.324205,-3.372786,-4.85239,-5.26967,-2.825585,-2.957974,1.422848,-5.289781,-47.0058,-5.129261,-2.767718,2.420519,-52.084228,-9.0205,-3.477168,16.032086,0.69341,-3.6235,-3.741453,9.385714,-160.86276,-5.398728,-6.860565,-4.238192,-6.310772,-7.915733,-4.30013,2.771419,-5.968015,-8.211604,5.625999,-4.935797,-2.773147,-3.162419,-0.680332,-6.508678,-0.994957,-5.196874,-7.369888,-1.366339,-3.055446,6.349761,-2.143402,1.573594,-7.095799,-1.897832
2024/02/25 10:00:00,-5.615388,-3.046069,-18.893328,-0.474283,-5.625259,-3.396969,-4.977747,-5.399222,-2.762536,-2.913803,0.524376,-5.073492,-47.949184,-4.897054,-2.067892,2.598931,-47.097596,-8.73524,-3.484571,15.240956,-0.170761,-5.247215,-3.590927,8.507476,-3427.5584,-5.608232,-6.826265,-4.154538,-6.448714,-8.194083,-4.790699,2.343282,-6.088683,-7.779518,5.448081,-5.847594,-3.258534,-3.524177,0.132019,-6.091151,-1.122411,-5.725445,-7.082654,-1.312544,-3.068771,5.11248,-2.178443,1.032702,-6.98772,-2.280819
2024/02/25 11:00:00,-5.787136,-2.677895,-18.235944,-0.999152,-5.547281,-3.143048,-5.776032,-5.944573,-2.853346,-2.194729,0.660344,-4.806862,-45.107188,-5.11865,-2.158948,2.146117,-46.26674,-8.876884,-3.746635,15.531646,0.263545,-4.808589,-3.431763,8.748566,-3428.0912,-5.656844,-6.716454,-4.160707,-6.511145,-8.47885,-4.311974,1.830257,-6.205897,-7.691423,5.826619,-7.333861,-3.272846,-2.981047,0.235414,-6.151609,-1.153504,-5.56258,-8.288348,-1.235306,-2.899984,4.882002,-2.038774,1.595656,-7.256927,-2.206949
2024/02/25 12:00:00,-4.956032,-3.363162,-21.210946,-1.20989,-5.886336,-2.530083,-5.678807,-6.663646,-3.006587,-2.891594,-0.016533,-4.255712,-42.979828,-5.22698,-2.325021,1.959069,-42.355264,-8.273049,-3.369578,14.788388,-0.170761,-4.757879,-3.110475,8.585948,-3428.3792,-6.02946,-5.92878,-4.199943,-6.525458,-8.48428,-4.599209,1.603727,-5.899661,-7.400981,5.864621,-7.768661,-3.654345,-3.857433,1.47763,-6.147167,-1.037771,-4.980708,-6.975558,-1.559803,-2.780797,3913.9684,-1.717732,1.207711,-7.200904,-2.763705
2024/02/25 13:00:00,-5.968755,-2.803993,-13.759872,-1.106742,-5.286203,-3.142308,-5.096194,-6.620463,-2.902452,-2.653959,-0.14115,-4.403278,-34.21374,-4.752204,-3.052732,0.572248,-38.589136,-8.074403,-3.483831,13.43587,-0.677864,-4.358243,-3.453972,8.275517,-102.17658,-5.6297,-6.948907,-3.83214,-6.412686,-8.425056,-4.152071,0.862691,-5.732108,-6.743845,6.241184,-7.222076,-3.672359,-3.387839,0.37607,-6.281407,-1.11032,-5.651416,-7.043665,-1.569426,-3.302705,5.256592,-1.472448,1.780581,-6.841218,-3.102073
2024/02/25 14:00:00,-5.022165,-2.392388,-19.986004,-0.809143,-5.213654,-2.930583,-5.06905,-5.962587,-2.666668,-2.769692,0.187788,-4.325176,-33.066776,-4.647082,-2.832864,-0.480452,-37.505836,-8.151887,-3.575874,13.411192,0.082913,-3.979952,-3.12306,8.518826,-3427.9212,-5.669677,-6.178506,-3.995621,-6.40405,-8.632832,-4.115303,0.683539,-5.331115,-6.62293,5.750615,-7.808883,-4.843754,-3.633987,1.583492,-6.158518,-1.358566,-5.900648,-6.847733,-1.416679,-3.154399,4.682122,-1.722174,1.026505,-6.041779,-1.715634
2024/02/25 15:00:00,-5.388858,-3.005846,-10.787092,-1.590648,-4.798842,-2.596957,-5.493239,-5.85327,-2.4125,-2.673207,-0.594704,-4.221411,-29.254996,-4.422525,-2.7233,1.048258,-37.257592,-7.390123,-3.617824,13.146414,-0.239115,-3.959347,-3.255079,7.957683,-3427.664,-5.365415,-6.291525,-3.521092,-6.249081,-8.393964,-3.985504,0.4005,-5.31088,-5.906077,6.114347,-7.158904,-3.533924,-3.701354,0.927343,-6.446986,-1.203721,-4.970344,-7.214426,-1.633585,-3.457673,3.212389,-1.642469,1.243407,-5.408673,-2.393856
2024/02/25 16:00:00,-6.794432,-2.999924,-8.666146,-0.369161,-5.003904,-2.270486,-5.658078,-6.558031,-2.294176,-2.959701,-1.390275,-3.79204,-25.95081,-3.957373,-2.932804,0.770154,-38.353964,-7.488089,-5.12852,13.51903,-0.533506,-3.805612,-3.229662,8.262191,-45.892892,-4.904211,-5.866348,-3.399684,-6.257718,-8.501554,-3.801417,0.03282,-5.424639,-5.74568,5.963574,-7.623316,-3.056433,-3.45829,1.647898,-6.639957,-1.123892,-5.651416,-6.957791,-1.777203,-2.667778,66.656204,-1.87048,0.791259,-5.301832,-2.989532
2024/02/25 17:00:00,-5.513721,-2.600905,-8.318453,-1.784359,-4.620184,-2.116752,-5.549255,-7.461191,-2.213113,-3.057914,-1.277503,-3.619305,-24.426294,-3.627448,-2.792888,1.655794,-41.768456,-7.264519,-5.109519,13.494352,-0.029118,-3.344655,-3.622512,8.64591,-116.62418,-5.035983,-5.873011,-3.253722,-6.018602,-8.715252,-3.876681,-0.074276,-5.042153,-5.073245,6.422557,-6.762352,-1.536853,-3.478649,-0.211478,-8.022828,-1.130678,-4.978734,-7.801727,-1.814217,-2.694182,1.775969,-1.680471,0.133116,-5.195489,-2.056728
2024/02/25 18:00:00,-4.791686,-1.896884,-6.89832,-0.915252,-4.922471,-1.543023,-5.515201,-7.303015,-2.267402,-3.445582,-2.550565,-3.020282,-24.3535,-3.727635,-3.835718,2.120947,-46.392092,-7.130773,-6.883021,13.70361,-0.333626,-3.548977,-3.496416,8.631352,-55.512784,-4.861521,-6.181467,-3.1639,-6.138777,-8.754734,-3.660268,0.097225,-5.372324,-4.92716,6.336189,-6.191585,-1.499345,-4.016966,0.449853,-7.202582,-0.791993,-5.672638,-7.738062,-1.628403,-2.449885,813.22792,-1.188915,1.101863,-5.398261,-2.323704
2024/02/25 19:00:00,-6.417868,-3.075681,-6.541004,-1.400639,-4.09186,-1.24493,-6.075112,-7.619121,-2.05506,-3.448543,-4.444241,-2.508244,-21.81182,-3.501104,-2.984871,2.423481,-45.982712,-6.711025,-9.9054,12.756032,-0.869847,-2.810408,-3.960581,9.073308,-3429.0208,-4.505932,-5.559372,-3.242371,-6.122244,-8.879598,-3.829795,0.103888,-4.863248,-4.872625,6.625891,-7.284014,-0.525363,-4.105679,0.649733,-7.59173,-1.189532,-5.456965,-7.24009,-1.757461,-2.413363,1.974368,-0.918953,0.641039,-5.376447,-2.984078
2024/02/25 20:00:00,-5.293113,-3.033978,-9.432104,-1.412731,-4.261881,-1.170407,-6.105217,-8.316726,-1.958945,-3.370072,-4.839065,-2.082945,-22.365312,-3.603018,-3.143295,3.577355,-48.961416,-6.426258,-11.14194,13.181454,-0.96041,-1.96166,-4.140226,8.795944,-3430.6232,-4.661641,-5.61218,-3.197213,-6.092632,-9.113038,-3.502338,0.335354,-5.008099,-4.882742,6.89758,-6.744585,17164.278,-3.474824,0.797792,-7.845651,-1.030491,-5.41304,-7.66798,-1.564244,-2.80498,1.137587,-0.807416,0.911733,-5.702916,-3.084968
2024/02/25 21:00:00,-5.746667,-2.424961,-4.882249,-1.903546,-4.555285,-1.118586,-6.331254,-8.35152,-2.134519,-3.221272,-4.529128,-2.305897,-23.123868,-3.416217,-3.273093,3.34046,-51.832772,-6.443038,-10.380918,13.752962,-1.300699,-3.299744,-4.280635,9.267758,-53.235136,-4.641899,-5.77924,-3.016827,-6.300902,-8.805568,-3.873719,0.474529,-5.01032,-5.014021,6.008979,-7.057483,-0.293157,-3.196226,1.412731,-7.922642,-0.891809,-5.456965,-7.60777,-1.650612,-2.266538,1.557335,-1.432225,0.783575,-6.197701,-4.516275
2024/02/25 22:00:00,-5.530994,-3.113189,-7.15767,-1.781644,-4.497048,-1.660236,-6.699427,-8.866272,-2.385109,-2.63866,-3.730102,-2.233348,-25.410888,-3.9591,-2.546863,3.593888,-53.50066,-7.095732,-9.338088,14.83108,-1.248138,-3.582537,-4.955538,9.453326,-3430.6464,-4.61747,-5.624518,-3.273833,-6.356671,-9.083426,-3.795248,0.800506,-5.146041,-5.343453,6.575551,-7.364953,-0.315613,-3.83288,0.782739,-7.552001,-0.93561,-5.669183,-7.957189,-1.732538,-2.252226,696.99632,-0.470581,0.597411,-5.504357,-4.766146
2024/02/25 23:00:00,-5.333089,-3.950463,-6.988389,-1.65234,-4.939005,-1.517112,-6.976298,-9.392622,-2.469873,-3.018432,-3.197583,-2.864327,-29.292752,-4.088899,-2.789187,4.774659,-55.85924,-7.597899,-8.957328,15.292284,-0.485387,-3.377598,-5.035243,9.950806,-3432.6256,-5.038451,-6.151362,-4.05793,-6.285849,-9.140182,-3.931462,1.047271,-5.431795,-5.183796,6.460312,-7.198633,-0.672435,-3.427198,0.809143,-8.341156,-0.891316,-5.771343,-7.924616,-1.413964,-3.021639,-0.680332,-0.840729,1.312816,-5.565338,-4.458517
2024/02/26 0:00:00,-5.096688,-3.223246,-6.033408,-1.004334,-4.871391,-1.680224,-6.583941,-9.190522,-2.489737,-3.352305,-2.375115,-3.34922,-38.594316,-4.155525,-2.874321,3.588459,-56.675292,-8.120301,-8.116352,16.17373,-0.869847,-4.048553,-5.184289,10.04433,-3432.3332,-5.135677,-6.481534,-4.236341,-6.407998,-9.347464,-3.98427,1.23506,-5.767395,-6.199728,6.092385,-7.394071,-0.044418,-4.105062,1.133392,-8.401614,-1.072688,-5.885349,-7.972982,-1.175836,-2.785238,2.026682,0.15941,1.016342,-6.561105,-5.429247
2024/02/26 1:00:00,-5.613414,-3.354032,-7.02417,-2.126375,-5.350856,-1.672081,-6.709298,-8.917846,-2.708865,-3.046809,-2.056788,-3.702464,-42.371796,-4.624132,-2.156481,4.087665,-57.847428,-8.67725,-7.842444,16.401,-0.026651,-3.8657,-5.664001,10.324408,-58.496172,-5.523098,-6.347294,-4.472125,-6.349761,-9.388922,-4.282856,1.295024,-6.178013,-6.431687,6.522003,-7.645525,-0.496985,-3.888525,2.027916,-8.306115,-1.128581,-5.952963,-8.523762,-1.201006,-2.850878,-0.440969,0.317587,1.151936,-6.180596,-4.815476
2024/02/26 2:00:00,-5.832048,-4.538258,-7.888589,-1.117106,-5.168249,-1.641729,-7.146566,-8.327091,-2.743782,-2.536499,-1.936119,-4.087048,-45.76926,-4.809947,-2.958221,4.645848,-58.41622,-9.565112,-7.389383,17.059614,0.044664,-4.43363,-5.469056,11.156006,-3434.7872,-5.54432,-6.858591,-4.773672,-6.690297,-9.347464,-4.441773,1.299219,-6.300161,-6.550628,6.258211,-7.50709,-0.684033,-3.98316,1.756968,-8.797424,-1.16868,-5.244747,-8.587428,-1.132405,-3.583524,1.664431,-1.339194,1.061953,-6.959957,-5.129798
2024/02/26 3:00:00,-5.951482,-4.231282,-20.73,-1.605207,-5.107792,-2.357594,-7.524116,-8.818892,-2.670369,-2.969819,-2.028163,-4.503341,-49.17758,-4.971578,-2.895543,5.414274,-60.60182,-9.881218,-7.159644,17.754506,-0.604821,-5.11939,-5.551229,11.468904,-70.212088,-5.831061,-7.115474,-4.862261,-6.711272,-10.035446,-4.576013,1.371027,-6.157531,-6.726078,6.118048,-7.128058,-0.459723,-5.73766,1.906754,-8.780644,-1.199032,-6.247107,-8.756214,-1.324635,-3.319732,1.942782,-1.077623,-0.069409,-7.404916,-5.473867
2024/02/26 4:00:00,-7.535714,-4.336404,-10.218792,-1.49515,-5.077687,-2.889867,-7.498699,-9.392622,-3.175621,-2.928362,-1.565972,-4.571448,-52.172072,-5.41304,-2.893815,4.637458,-61.349268,-10.392762,-6.440324,17.96919,-0.420241,-5.690775,-5.860179,12.088038,-69.5478,-6.169376,-7.466127,-5.178984,-6.663399,-9.708236,-4.935797,1.610389,-6.937309,-7.100174,5.919896,-8.196305,-1.216552,-3.979952,1.943029,-8.956096,-1.330805,-6.759885,-8.887494,-0.887614,-3.600304,1.619273,-0.494271,0.0352,-8.011251,-5.524684
2024/02/26 5:00:00,-4.709266,-3.09098,-22.77889,-1.84605,-6.435142,-3.020899,-6.975558,-9.273188,-3.253599,-2.528603,-1.072935,-4.766639,-55.408152,-5.527293,-2.76451,5.401196,-62.619864,-10.852978,-5.982821,18.72059,-0.553988,-4.65214,-5.660793,12.188966,-3436.8344,-6.423544,-8.034674,-5.496694,-6.811212,-9.351906,-5.015749,1.670353,-6.740637,-7.770881,5.683248,-7.895005,-1.009023,-4.353925,2.114284,-8.767566,-1.548698,-6.751495,-8.583974,-1.374482,-4.1422,2.356854,-1.097365,0.590965,-8.236581,-5.553935
2024/02/26 6:00:00,-6.450935,-3.65015,-22.6829,-1.775722,-6.139517,-3.737012,-7.24848,-8.584466,-3.693087,-2.691961,0.078225,-5.36196,-56.361652,-5.599348,-3.387099,5.383675,-63.732776,-11.23201,-6.607137,19.280008,-0.285261,-5.21822,-5.88683,12.399702,-77.847992,-7.287962,-8.438628,-5.74605,-7.014053,-9.708236,-5.447588,1.791515,-7.180126,-7.75879,5.406625,-7.964346,-0.932772,-4.56022,1.177563,-9.068126,-1.718719,-6.401582,-8.71772,-1.261217,-4.405252,2.522433,-0.075757,0.975192,-8.97157,-5.713327
2024/02/26 7:00:00,-7.905369,-4.302597,-21.8323,-0.703034,-6.292265,-3.801664,-7.580132,-8.25849,-3.977731,-3.356993,0.366446,-6.14692,-60.99862,-6.087943,-2.694922,5.387624,-63.20988,-11.624614,-5.660546,19.251136,45936.608,-6.640327,-5.769616,12.469538,-80.494304,-7.24922,-8.982992,-6.016382,-6.935828,-9.700832,-5.844386,1.987693,-7.527077,-8.411238,5.415262,-7.617147,-1.2701,-4.867566,2.344516,-9.647778,-1.898611,-6.535822,-9.196938,-0.81778,-4.775893,2.600658,-1.225929,1.253323,-8.284919,-6.015503
2024/02/26 8:00:00,-7.328925,-4.157993,-22.602454,-1.685653,-6.805043,-4.033623,-6.578512,-6.786289,-3.784267,-2.772653,0.819754,-6.12175,-62.485628,-6.216014,-2.816084,3.018432,-55.733884,-11.391914,-5.88609,17.307368,44128.416,-6.194669,-5.690898,12.225486,-83.538392,-7.422202,-8.821856,-6.549887,-7.054769,-9.632726,-5.980107,2.072581,-7.570015,-8.960536,4.861767,-8.497358,-1.151406,-4.832649,2.097997,-9.647778,-2.107375,-6.979506,-9.458508,-1.033452,-4.894093,0.883172,-1.024075,1.181187,-8.867704,-6.397746
2024/02/26 9:00:00,-6.113854,-4.891132,-25.512556,-2.167092,-7.631459,-3.999323,-7.325964,-7.397033,-3.765513,-2.901712,0.05799,-5.909162,-59.787988,-6.289797,-2.294176,0.808896,-44.210196,-10.615838,-6.673023,15.486734,39394.912,-6.807017,-5.403663,11.804504,-84.718424,-7.501908,-8.443316,-6.266971,-7.03182,-10.117866,-5.425132,1.499345,-7.617887,-8.810256,5.441172,-9.555982,-1.651599,-4.824999,3.51665,-8.974108,-1.849875,-7.576184,-8.068234,-1.322908,-4.673732,0.22579,-0.582366,0.598402,-8.008276,-6.204889
2024/02/26 10:00:00,-5.380961,-4.805258,-22.48376,-3.20696,-7.050328,-3.363656,-7.332874,-7.975697,-3.872979,-3.041874,-1.594843,-5.309646,-56.909716,-6.210339,-3.566743,-0.616913,-33.595348,-9.802746,-7.19123,13.559498,45520.332,-6.238963,-5.022411,11.172786,-81.785376,-7.24922,-7.403448,-5.819957,-7.033301,-10.061604,-5.141599,0.387668,-7.376551,-7.849353,5.221304,-10.851746,-2.272214,-4.875463,3.931216,-8.978304,-2.264317,-7.314119,-7.553975,-1.650612,-4.584403,-0.110057,-1.965238,0.407032,-7.271552,-7.04176
2024/02/26 11:00:00,-6.048708,-3.835224,-24.621486,-3.497156,-6.178506,-3.247923,-7.452061,-8.381872,-3.729238,-3.265443,-2.170793,-5.37035,-49.550688,-5.703977,-3.500364,0.275637,-29.18294,-9.308476,-7.136448,11.873106,43216.996,-5.840685,-5.176146,10.999804,-69.2956,-7.085861,-7.855028,-5.537904,-6.769756,-10.214598,-4.932836,-0.383473,-6.905476,-6.94866,4.585143,-10.750324,-2.497757,-4.558246,4.398095,-8.889714,-2.134642,-7.252428,-7.745465,-1.718966,-4.537024,-3.542807,-1.183979,-0.026772,-5.962207,-6.59804